layer,reporter_code,reporter,partner_code,partner,trade_value_usd,weight_marketshare,source,weight_binary,weight_log,from,to,year
layer2_backend,SWE,Sweden,KOR,Rep. of Korea,1288597.02,6.512861980637665e-5,Comtrade,1,14.069065379134203,SWE,KOR,2019
layer2_backend,SWE,Sweden,MEX,Mexico,7722172.441,5.1971205348936586e-5,Comtrade,1,15.859606416186043,SWE,MEX,2019
layer2_backend,SWE,Sweden,MYS,Malaysia,1557671.471,7.413799499063412e-6,Comtrade,1,14.258703259307532,SWE,MYS,2019
layer2_backend,SWE,Sweden,NLD,Netherlands,8175951.437000001,7.243423923508126e-4,Comtrade,1,15.916707774016334,SWE,NLD,2019
layer2_backend,SWE,Sweden,NOR,Norway,21688246.604,0.00228525075041941,Comtrade,1,16.892281086731398,SWE,NOR,2019
layer2_backend,SWE,Sweden,THA,Thailand,10002908.814,4.775903442626458e-4,Comtrade,1,16.11838659003144,SWE,THA,2019
layer2_backend,SWE,Sweden,TWN,Chinese Taipei,809435392,0.0011413720918883716,OECD_BTIGE,1,20.511847516902456,SWE,TWN,2019
layer2_backend,SWE,Sweden,USA,USA,14195501.101999998,0.0013011961251315146,Comtrade,1,16.46843571901426,SWE,USA,2019
layer2_backend,THA,Thailand,AUT,Austria,17142038.762,0.011267631555143497,Comtrade,1,16.65704447000425,THA,AUT,2019
layer2_backend,THA,Thailand,BEL,Belgium,84393485.833,5.679789224923647e-4,Comtrade,1,18.251000786363292,THA,BEL,2019
layer2_backend,THA,Thailand,CAN,Canada,10010105.739,0.0027570217808407845,Comtrade,1,16.119105814471315,THA,CAN,2019
layer2_backend,THA,Thailand,CHE,Switzerland,25504938.281000003,0.003486814045564503,Comtrade,1,17.054382688665875,THA,CHE,2019
layer2_backend,THA,Thailand,CHN,China,782066477.3540001,0.017515789234039594,Comtrade,1,20.477450305579247,THA,CHN,2019
layer2_backend,THA,Thailand,CZE,Czechia,20943849.436,0.004232831181368111,Comtrade,1,16.857355625968047,THA,CZE,2019
layer2_backend,THA,Thailand,DEU,Germany,485628900.17399997,0.023601798769541195,Comtrade,1,20.00095531235945,THA,DEU,2019
layer2_backend,THA,Thailand,DNK,Denmark,1739694.054,1.1708362849386153e-5,Comtrade,1,14.36922039950969,THA,DNK,2019
layer2_backend,THA,Thailand,FIN,Finland,1704859.438,0.002168107620580685,Comtrade,1,14.348993810804034,THA,FIN,2019
layer2_backend,THA,Thailand,FRA,France,19161358.779,0.00588748342641157,Comtrade,1,16.76840629766517,THA,FRA,2019
layer2_backend,THA,Thailand,GBR,United Kingdom,181627149.596,0.012245410525221122,Comtrade,1,19.01746652064353,THA,GBR,2019
layer2_backend,THA,Thailand,HKG,"China, Hong Kong SAR",1975625841.868,0.047782281674072745,Comtrade,1,21.40415106756766,THA,HKG,2019
layer2_backend,THA,Thailand,HUN,Hungary,30171991.1,0.004738111920350363,Comtrade,1,17.222424638123464,THA,HUN,2019
layer2_backend,THA,Thailand,IND,India,30728192.759999998,0.0026696801919930337,Comtrade,1,17.240691154637567,THA,IND,2019
layer2_backend,THA,Thailand,IRL,Ireland,6452064.426,4.342321642907931e-5,Comtrade,1,15.679910858597397,THA,IRL,2019
layer2_backend,THA,Thailand,ISR,Israel,18211292.958,0.0011568436549102038,Comtrade,1,16.71755250673012,THA,ISR,2019
layer2_backend,THA,Thailand,ITA,Italy,6544292.13,0.005884343057427199,Comtrade,1,15.694103949965669,THA,ITA,2019
layer2_backend,THA,Thailand,JPN,Japan,911347986.193,0.0464140603034679,Comtrade,1,20.630435366033446,THA,JPN,2019
layer2_backend,THA,Thailand,KOR,Rep. of Korea,244345098.328,0.009587265817211867,Comtrade,1,19.314092125526788,THA,KOR,2019
layer2_backend,THA,Thailand,MEX,Mexico,106085184.466,0.0010797321153219004,Comtrade,1,18.47975296580515,THA,MEX,2019
layer2_backend,THA,Thailand,MYS,Malaysia,549530095.856,0.015068566565527436,Comtrade,1,20.124574101656552,THA,MYS,2019
layer2_backend,THA,Thailand,NLD,Netherlands,185750653.945,0.007965672473721333,Comtrade,1,19.039915767504784,THA,NLD,2019
layer2_backend,THA,Thailand,PHL,Philippines,397707827.83799994,0.006844659034117306,Comtrade,1,19.80122819526956,THA,PHL,2019
layer2_backend,THA,Thailand,SGP,Singapore,806062181.8959999,0.029665339622813244,Comtrade,1,20.507671447490033,THA,SGP,2019
layer2_backend,THA,Thailand,USA,USA,620927257.378,0.056807561773270135,Comtrade,1,20.246724496769453,THA,USA,2019
layer2_backend,THA,Thailand,VNM,Viet Nam,106203582.312,0.002808948196219731,Comtrade,1,18.4808684073705,THA,VNM,2019
layer2_backend,TWN,Chinese Taipei,AUT,Austria,656769259,9.260999833236916e-4,OECD_BTIGE,1,20.302843312327553,TWN,AUT,2019
layer2_backend,TWN,Chinese Taipei,CAN,Canada,3072894808,0.004333040548787711,OECD_BTIGE,1,21.845885888789706,TWN,CAN,2019
layer2_backend,TWN,Chinese Taipei,CHN,China (People’s Republic of),156110867568,0.22012947449991996,OECD_BTIGE,1,25.773832281320594,TWN,CHN,2019
layer2_backend,TWN,Chinese Taipei,DEU,Germany,10357880775,0.014605484470454311,OECD_BTIGE,1,23.061013494551688,TWN,DEU,2019
layer2_backend,TWN,Chinese Taipei,DNK,Denmark,474976081,6.697562875628629e-4,OECD_BTIGE,1,19.978775007046917,TWN,DNK,2019
layer2_backend,TWN,Chinese Taipei,FIN,Finland,405536226,5.718402421995101e-4,OECD_BTIGE,1,19.82072076661679,TWN,FIN,2019
layer2_backend,TWN,Chinese Taipei,FRA,France,2228483918,0.003142350058282668,OECD_BTIGE,1,21.524587334260232,TWN,FRA,2019
layer2_backend,TWN,Chinese Taipei,IND,India,4307209849,0.00607352873885125,OECD_BTIGE,1,22.183556164840514,TWN,IND,2019
layer2_backend,TWN,Chinese Taipei,IRL,Ireland,596121819,8.405819838086982e-4,OECD_BTIGE,1,20.205955600116766,TWN,IRL,2019
layer2_backend,TWN,Chinese Taipei,ISR,Israel,1250598119,0.0017634487017769206,OECD_BTIGE,1,20.946887769817916,TWN,ISR,2019
layer2_backend,TWN,Chinese Taipei,JPN,Japan,37245034396,0.0525186361273129,OECD_BTIGE,1,24.340784468107586,TWN,JPN,2019
layer2_backend,TWN,Chinese Taipei,KOR,Korea,26423221920,0.037258968875506095,OECD_BTIGE,1,23.997509078680984,TWN,KOR,2019
layer2_backend,TWN,Chinese Taipei,MYS,Malaysia,15686442137,0.022119204884228225,OECD_BTIGE,1,23.476062618130413,TWN,MYS,2019
layer2_backend,TWN,Chinese Taipei,NLD,Netherlands,9422351082,0.013286308791608907,OECD_BTIGE,1,22.966350478576324,TWN,NLD,2019
layer2_backend,TWN,Chinese Taipei,NOR,Norway,261179307,3.682848253669457e-4,OECD_BTIGE,1,19.38071773323928,TWN,NOR,2019
layer2_backend,TWN,Chinese Taipei,SGP,Singapore,33093215795,0.04666422213874786,OECD_BTIGE,1,24.22259413747616,TWN,SGP,2019
layer2_backend,TWN,Chinese Taipei,SWE,Sweden,888351672,0.0012526506948230558,OECD_BTIGE,1,20.604878250711145,TWN,SWE,2019
layer2_backend,TWN,Chinese Taipei,USA,United States,72841970795,0.10271331523833446,OECD_BTIGE,1,25.011558147947213,TWN,USA,2019
layer2_backend,TWN,Chinese Taipei,VNM,Viet Nam,13663883424,0.019267226712727833,OECD_BTIGE,1,23.33802194241349,TWN,VNM,2019
layer2_backend,USA,USA,AUT,Austria,14165285,2.3827490596305335e-4,Comtrade,1,16.466304881653585,USA,AUT,2019
layer2_backend,USA,USA,BEL,Belgium,43175063,0.0013536078012874255,Comtrade,1,17.580773664335233,USA,BEL,2019
layer2_backend,USA,USA,CAN,Canada,2005987640,0.07981079305344585,Comtrade,1,21.419402365450228,USA,CAN,2019
layer2_backend,USA,USA,CHE,Switzerland,36007809,8.501752711907441e-4,Comtrade,1,17.399246417335785,USA,CHE,2019
layer2_backend,USA,USA,CHN,China,8738594713,0.11746466865866556,Comtrade,1,22.891015225814247,USA,CHN,2019
layer2_backend,USA,USA,CZE,Czechia,179946498,0.006484058839408999,Comtrade,1,19.008170136895775,USA,CZE,2019
layer2_backend,USA,USA,DEU,Germany,1286455379,0.03534321888760736,Comtrade,1,20.975156505835468,USA,DEU,2019
layer2_backend,USA,USA,DNK,Denmark,17580080,4.773502293004708e-4,Comtrade,1,16.682277057719222,USA,DNK,2019
layer2_backend,USA,USA,FIN,Finland,105315732,0.0015641130272547037,Comtrade,1,18.47247337714954,USA,FIN,2019
layer2_backend,USA,USA,FRA,France,345283112,0.026581865433587044,Comtrade,1,19.659875255864577,USA,FRA,2019
layer2_backend,USA,USA,GBR,United Kingdom,439599487,0.02402383192792721,Comtrade,1,19.901374615797884,USA,GBR,2019
layer2_backend,USA,USA,HKG,"China, Hong Kong SAR",4021696837,0.24477385249439326,Comtrade,1,22.114969749523592,USA,HKG,2019
layer2_backend,USA,USA,HUN,Hungary,45737853,0.0013504536610194795,Comtrade,1,17.63843682809927,USA,HUN,2019
layer2_backend,USA,USA,IND,India,287176401,0.012273735779421733,Comtrade,1,19.475607226024394,USA,IND,2019
layer2_backend,USA,USA,IRL,Ireland,159417806,0.005107626910788799,Comtrade,1,18.887039030753513,USA,IRL,2019
layer2_backend,USA,USA,ISR,Israel,190630883,0.006619436253901439,Comtrade,1,19.065849571734823,USA,ISR,2019
layer2_backend,USA,USA,ITA,Italy,90740104,0.003613846332222294,Comtrade,1,18.323509989351727,USA,ITA,2019
layer2_backend,USA,USA,JPN,Japan,715359726,0.034512932588283265,Comtrade,1,20.388296088823836,USA,JPN,2019
layer2_backend,USA,USA,KOR,Rep. of Korea,3179636484,0.03871965752788696,Comtrade,1,21.8800327143112,USA,KOR,2019
layer2_backend,USA,USA,MEX,Mexico,10661791699,0.2366017777351802,Comtrade,1,23.089932318483843,USA,MEX,2019
layer2_backend,USA,USA,MYS,Malaysia,2941426395,0.05486774959245214,Comtrade,1,21.802160469348202,USA,MYS,2019
layer2_backend,USA,USA,NLD,Netherlands,591159617,0.013021031774528262,Comtrade,1,20.19759662012328,USA,NLD,2019
layer2_backend,USA,USA,NOR,Norway,8351113,1.1885978611790032e-4,Comtrade,1,15.937905501101945,USA,NOR,2019
layer2_backend,USA,USA,PHL,Philippines,1908166119,0.0762280786404903,Comtrade,1,21.369408471172086,USA,PHL,2019
layer2_backend,USA,USA,SGP,Singapore,1388428084,0.04427684221206814,Comtrade,1,21.051438070067686,USA,SGP,2019
layer2_backend,USA,USA,SWE,Sweden,31594406,6.071338464295982e-4,Comtrade,1,17.268490669221027,USA,SWE,2019
layer2_backend,USA,USA,THA,Thailand,858446191,0.043147216550550656,Comtrade,1,20.57063455957574,USA,THA,2019
layer2_backend,USA,USA,VNM,Viet Nam,1076678794,0.01470928273996714,Comtrade,1,20.7971469501553,USA,VNM,2019
layer2_backend,USA,United States,TWN,Chinese Taipei,47495613444,0.06697281612329073,OECD_BTIGE,1,24.583903195196303,USA,TWN,2019
layer2_backend,VNM,Viet Nam,AUT,Austria,2278039.25,1.533149467449033e-5,Comtrade,1,14.638826091841072,VNM,AUT,2019
layer2_backend,VNM,Viet Nam,CAN,Canada,1650300.79,7.854672437668312e-6,Comtrade,1,14.316468732182347,VNM,CAN,2019
layer2_backend,VNM,Viet Nam,CHE,Switzerland,2536938.08,1.408048637712241e-5,Comtrade,1,14.74646882567979,VNM,CHE,2019
layer2_backend,VNM,Viet Nam,CHN,China,5877597151.049999,0.029706555376161715,Comtrade,1,22.494413867727214,VNM,CHN,2019
layer2_backend,VNM,Viet Nam,DEU,Germany,2890307.58,1.945213861895006e-5,Comtrade,1,14.876873829475066,VNM,DEU,2019
layer2_backend,VNM,Viet Nam,FIN,Finland,3852792.09,1.8337517633612407e-5,Comtrade,1,15.164308921154145,VNM,FIN,2019
layer2_backend,VNM,Viet Nam,HKG,"China, Hong Kong SAR",2272644673.9500003,0.01598155115102097,Comtrade,1,21.544210045333816,VNM,HKG,2019
layer2_backend,VNM,Viet Nam,HUN,Hungary,2347144.05,1.5796578791536037e-5,Comtrade,1,14.668710275224287,VNM,HUN,2019
layer2_backend,VNM,Viet Nam,IND,India,71945541.22,0.002193209116453845,Comtrade,1,18.091420032741706,VNM,IND,2019
layer2_backend,VNM,Viet Nam,ISR,Israel,2201726.63,1.0479205718577724e-5,Comtrade,1,14.604752896516171,VNM,ISR,2019
layer2_backend,VNM,Viet Nam,JPN,Japan,237805956.04,0.004260873409093087,Comtrade,1,19.286965592537975,VNM,JPN,2019
layer2_backend,VNM,Viet Nam,KOR,Rep. of Korea,299913523.66,0.004135958562459518,Comtrade,1,19.5190047399348,VNM,KOR,2019
layer2_backend,VNM,Viet Nam,MEX,Mexico,39925788.66,2.0896600945382465e-4,Comtrade,1,17.502533030454604,VNM,MEX,2019
layer2_backend,VNM,Viet Nam,MYS,Malaysia,154590231.62,8.432484798771507e-4,Comtrade,1,18.856288513725897,VNM,MYS,2019
layer2_backend,VNM,Viet Nam,NLD,Netherlands,322666337.86999995,0.0015506901805171327,Comtrade,1,19.592129340673466,VNM,NLD,2019
layer2_backend,VNM,Viet Nam,PHL,Philippines,17810872.58,1.1986944391247685e-4,Comtrade,1,16.69531970403486,VNM,PHL,2019
layer2_backend,VNM,Viet Nam,SGP,Singapore,277782064.41,0.004632106920649504,Comtrade,1,19.44234742684122,VNM,SGP,2019
layer2_backend,VNM,Viet Nam,THA,Thailand,28939976.169999998,0.002086593372422847,Comtrade,1,17.18073449029377,VNM,THA,2019
layer2_backend,VNM,Viet Nam,TWN,Chinese Taipei,8222731377,0.011594743948140385,OECD_BTIGE,1,22.83016827524848,VNM,TWN,2019
layer2_backend,VNM,Viet Nam,USA,USA,410543057.75,0.004742805283274122,Comtrade,1,19.832991374778484,VNM,USA,2019
